system,seed,n_elements,n_atoms_mean,force_std,force_skew,force_range
FeNiCrCoCu_HEA,42,5,14.57,1.0543314218521118,-0.03917062282562256,3.410928249359131
FeNiCrCoCu_HEA,52,5,14.57,1.0510390996932983,-0.11933046579360962,3.333977723121642
FeNiCrCoCu_HEA,62,5,14.57,1.06564462184906,0.09414809197187424,3.4911304712295532
MgO_surface,42,2,72.36,1.8111991882324219,-0.022146690636873245,5.624879693984985
MgO_surface,52,2,72.36,1.8660260438919067,0.04948590695858002,5.784976005554199
MgO_surface,62,2,72.36,1.8416590690612793,0.015045748092234135,5.723757982254028
Pt_CH_activation,42,3,29.33,1.9352113008499146,-3.738900899887085,2.267052471637726
Pt_CH_activation,52,3,29.33,2.25154185295105,-5.1737847328186035,2.3522514164447763
Pt_CH_activation,62,3,29.33,1.4526102542877197,-1.7599334716796875,2.260948717594143
Zr_oxide_amorphous,42,2,103.72,7.697887420654297,0.108175128698349,14.785925388336182
Zr_oxide_amorphous,52,2,103.72,8.501943588256836,-1.97286856174469,15.29320316314697
Zr_oxide_amorphous,62,2,103.72,7.7739996910095215,-2.6266112327575684,14.885923767089814
liquid_water,42,2,30.6,5.174871444702148,0.017286792397499084,12.25929856300354
liquid_water,52,2,30.6,4.628171443939209,0.020749224349856377,12.22511620521545
liquid_water,62,2,30.6,4.294694423675537,-0.09609962999820709,11.551755428314209
zeolite,42,6,44.86,0.7342656254768372,-0.09704221040010452,2.1891592681407923
zeolite,52,6,44.86,0.7530359029769897,-0.1556505411863327,2.2102160155773163
zeolite,62,6,44.86,0.7852103114128113,0.1709883213043213,2.1860555231571173
